id,word,sum_log_prob,sum_original_metrics_nae,sum_projected_metrics_nae
2.612,round,-9.245387077331543,4.066399097442627,4.700216293334961
2.613,and,-3.921591281890869,4.068336009979248,5.363241672515869
2.614,round .,-7.333591714501381,10.747712850570679,12.666749954223631
2.615,The,-1.701910495758057,0.000000000000000,0.000000000000000
2.616,"stones ,",-13.520071983337404,5.654267668724060,9.472616195678711
2.617,smoothed,-13.669925808906555,7.176786661148071,10.370461940765381
2.618,by,-1.550551176071167,4.296735286712647,5.264880180358887
2.619,the,-1.640451192855835,4.123844146728517,4.731410026550293
2.620,"spinning ,",-12.337862730026245,10.276428222656250,12.073668003082275
2.621,were,-2.829179763793945,4.686201572418213,5.565095901489258
2.622,busy,-10.357289314270020,4.273025512695312,5.623360633850098
2.623,grinding,-10.278772711753843,7.908725023269652,8.842864990234375
2.624,the,-2.851515769958496,4.753582000732422,5.018207073211670
2.625,wheat,-8.477316856384277,3.967192173004150,4.848568439483643
2.626,into,-3.643597126007080,4.318304538726807,5.226755142211914
2.627,flour,-9.911453247070312,2.860164403915405,3.896234273910522
2.628,and,-1.700785160064697,4.575061798095703,5.376492500305176
2.629,the,-3.769708633422852,4.381318569183350,5.294163703918457
2.630,corn,-4.388349533081056,4.590666294097900,5.602887153625488
2.631,into,-7.146084308624268,4.452038288116455,5.415232658386231
2.632,golden,-9.952446937561037,2.944836854934692,3.975074768066406
2.633,meal .,-7.742622803896666,12.581516504287720,14.062125682830811
2.634,But,-3.141700744628906,0.000000000000000,0.000000000000000
2.635,what,-5.259516239166260,5.590835571289063,7.039768218994142
2.636,giant,-12.154222488403320,3.830651998519897,5.066603660583496
2.637,do,-5.641095161437987,4.623595237731934,5.091276168823242
2.638,you,-0.912615478038788,5.293514251708983,5.813266277313232
2.639,suppose,-8.816243171691895,3.440119504928589,4.491034030914307
2.640,it,-3.312719821929932,4.240193843841554,5.303679943084717
2.641,was,-2.904222011566162,4.728557109832764,5.526167869567871
2.642,who,-8.862807273864746,4.883514404296875,5.798598766326903
2.643,could,-4.983570575714111,6.123625278472900,6.502744674682617
2.644,turn,-4.462975025177002,5.695817470550537,6.025709629058838
2.645,and,-6.386945724487305,4.659926414489746,5.175040721893311
2.646,swing,-7.874066352844237,4.612345695495605,4.466882705688477
2.647,that,-4.948913574218750,4.985491752624512,5.228984355926514
2.648,tremendous,-8.094516754150389,4.298626899719238,4.647435188293457
2.649,wheel ?,-10.843455791473387,14.705769777297974,16.998663425445557
2.650,No,-6.232392787933350,0.000000000000000,0.000000000000000
2.651,giant,-12.142630577087402,4.120168209075929,5.898382186889648
2.652,at,-8.281319618225098,2.608195066452026,4.637499332427979
2.653,all .,-2.766264110803604,11.143214464187622,12.318636178970337
2.654,It,-3.793073177337647,0.000000000000000,0.000000000000000
2.655,was,-2.271696329116821,2.967843055725098,4.071748256683350
2.656,just,-4.935556888580322,4.053482055664063,6.132765769958496
2.657,our,-8.140529632568361,4.646843910217285,5.649723052978517
2.658,tiny,-9.838658332824707,5.229700565338135,5.074908256530762
2.659,little,-5.271368980407715,5.356539726257324,5.695322513580322
2.660,water,-7.634395599365233,7.396129846572876,9.154868364334105
2.661,"drops ,",-14.002125620841980,12.969217300415039,14.534653186798097
2.662,who,-7.297434329986572,5.380300045013428,6.046347141265869
2.663,sprang,-10.156890392303467,9.628597021102903,11.208662509918213
2.664,on,-4.157603263854980,3.682078599929810,4.253633975982666
2.665,it,-5.120978355407715,3.596621036529541,4.063087940216064
2.666,by,-4.488103866577148,4.650142192840576,5.300476074218750
2.667,hundreds,-7.133695602416992,4.150273799896240,4.751478672027588
2.668,and,-4.220671176910400,3.758792161941528,4.801883697509767
2.669,"thousands ,",-2.815412874915637,12.167555093765259,13.465054512023924
2.670,and,-1.155503034591675,3.608155012130737,4.537636280059815
2.671,whirled,-15.805683612823485,7.350621461868286,8.618365287780763
2.672,it,-3.230720281600952,3.542644023895264,4.371732711791991
2.673,over,-3.375687360763550,4.110812187194823,4.855266571044922
2.674,and,-3.323515415191650,4.281809806823730,5.492067337036133
2.675,over .,-3.102666951715946,11.042459964752197,12.251580953598022
2.676,It,-3.793073177337647,0.000000000000000,0.000000000000000
2.677,was,-2.271696329116821,2.967843055725098,4.071748256683350
2.678,lucky,-10.012860536575316,6.659599542617798,8.013985157012941
2.679,for,-3.694834709167481,3.170261621475220,4.697907447814941
2.680,the,-2.025972604751587,4.177281379699707,4.675549030303955
2.681,water,-9.431725025177002,7.752729892730713,8.288526773452759
2.682,drops,-11.127054214477539,10.369814395904539,10.955389499664307
2.683,that,-5.439588546752930,4.661391258239746,5.065686225891113
2.684,the,-2.205928087234497,5.056110858917236,5.473938941955566
2.685,brook,-13.779014706611633,6.620342254638673,6.918013095855713
2.686,where,-8.613945484161379,8.385052680969237,9.013718128204346
2.687,they,-4.126779556274413,4.992024898529053,5.668890476226808
2.688,were,-1.290020942687989,5.686594009399414,5.953300952911378
2.689,swimming,-9.404443740844727,4.324680328369142,4.374229907989502
2.690,next,-9.073987007141113,5.146395683288574,5.955711364746094
2.691,emptied,-19.261918246746067,10.728071689605713,12.113218307495115
2.692,into,-2.865466594696045,5.487426757812500,6.366851806640625
2.693,a,-1.576737403869629,5.379784107208252,5.845086574554442
2.694,beautiful,-8.382029533386230,4.685401439666748,5.148012638092041
2.695,pond,-5.306919097900392,6.567653894424439,7.379576206207275
2.696,where,-5.489160388708116,8.470944881439209,9.148950338363649
2.697,ducks,-8.830145508050917,11.869754791259766,13.889185667037964
2.698,and,-2.139075756072998,4.753194808959961,5.208769321441650
2.699,geese,-7.339882481843232,9.941088676452637,12.488945245742798
2.700,were,-2.145093441009521,5.518579959869385,5.980207443237305
2.701,living,-6.841753005981445,3.848814010620117,4.291297912597656
2.702,peacefully .,-8.471126721764449,13.742232561111452,15.931839227676392
2.703,Aqua,-15.831740856170654,1.823883175849914,3.983807802200317
2.704,liked,-15.913595676422119,7.524427652359009,11.907730102539062
2.705,to,-2.545581340789795,4.566135883331299,6.112859249114990
2.706,play,-4.594009399414063,4.347481727600099,5.588047981262207
2.707,hide-and-seek,-16.520303043595053,20.534902334213253,26.284415721893311
2.708,in,-3.073636293411255,2.884093284606934,3.937029838562012
2.709,this,-3.961970806121826,3.623311758041382,4.582159519195557
2.710,"pond ,",-10.137066006660461,10.566327333450317,12.991745710372925
2.711,and,-1.607082724571228,4.717547416687012,5.843216896057129
2.712,it,-3.079694271087646,5.367944240570068,6.386580467224121
2.713,was,-1.330178141593933,4.374123573303224,5.396496772766113
2.714,his,-4.811510086059570,4.134644031524658,4.557029724121094
2.715,brother,-6.586170673370361,3.699236869812012,4.871714591979980
2.716,water,-13.395648717880249,5.431565880775452,6.353516101837157
2.717,drop,-9.544899940490724,3.781327247619629,4.108806133270264
2.718,who,-7.324224472045898,4.802447319030762,5.553154468536377
2.719,he,-5.734296798706055,4.657186985015869,5.545997619628906
2.720,fooled,-10.824164967983961,7.929213523864746,9.035440444946287
2.721,by,-5.022421836853027,4.418949604034424,5.048563957214356
2.722,swimming,-8.677539825439451,4.078612327575684,4.354721546173097
2.723,to,-4.225711345672607,4.701180934906006,5.401004791259767
2.724,a,-3.583160400390625,4.507281780242920,5.049325942993164
2.725,big,-5.029853820800781,3.811131954193115,4.542044639587402
2.726,pool,-6.774815559387207,4.506550788879395,4.881911277770996
2.727,of,-1.941674470901489,5.377359390258789,5.688932895660400
2.728,water,-4.410825967788696,6.729754686355591,7.416622638702393
2.729,and,-2.432661056518555,4.923360824584961,5.619049072265625
2.730,pretending,-11.670915603637695,6.915656089782715,8.285170555114746
2.731,to,-0.413324922323227,5.001797199249268,5.408020019531250
2.732,hide,-6.884029865264893,4.385693073272705,4.480490207672119
2.733,"there ,",-10.606605291366577,8.956123828887939,10.929787635803223
2.734,but,-2.575467109680176,4.991569519042969,5.895497798919678
2.735,then,-4.008288860321045,4.617834568023682,5.429800033569336
2.736,sneaking,-10.227683544158936,7.668985366821289,9.353944301605225
2.737,under,-6.831668853759767,3.623431205749512,4.477873802185059
2.738,a,-2.768662929534912,5.102063179016113,5.586818218231201
2.739,rock,-6.080123424530028,3.303722620010376,4.222681522369385
2.740,into,-4.722492694854736,4.356165885925293,5.003245830535889
2.741,an,-4.096606254577637,4.827381134033203,5.255262851715088
2.742,obscured,-13.640508651733398,9.284977912902832,10.435914516448976
2.743,little,-6.509640693664551,4.316687583923340,4.855811595916748
2.744,puddle .,-12.790362820029259,22.305539369583130,26.433543920516968
2.745,His,-5.661222457885742,0.000000000000000,0.000000000000000
2.746,brother,-5.341431617736816,3.462251186370850,5.584041118621826
2.747,had,-5.418712615966797,5.347927570343018,6.527337074279785
2.748,blatantly,-13.746635377407074,8.745203495025635,11.548491001129150
2.749,peeked,-11.934308162890375,7.486338615417480,9.096342802047731
2.750,and,-4.709835052490233,4.524421215057373,5.836330413818358
2.751,even,-6.086719989776611,4.065442562103272,5.366647720336914
2.752,followed,-7.895582521683536,9.475417613983154,10.852194309234619
2.753,Aqua,-17.259497165679928,6.316226243972777,8.899012565612793
2.754,as,-10.988834381103516,4.398809909820557,5.304650306701660
2.755,he,-0.983217597007752,5.492193698883057,6.284907817840576
2.756,entered,-5.253596663475038,6.392997980117798,7.989117145538330
2.757,the,-0.637540698051453,3.724475383758545,4.103389263153076
2.758,big,-7.512395858764648,4.261280536651611,4.706667900085449
2.759,pool,-7.198112964630128,4.754811286926270,5.542388439178467
2.760,of,-1.522857546806335,5.857957363128662,5.858712196350098
2.761,"water ,",-8.302585124969482,12.529689073562622,13.875769376754761
2.762,so,-4.438354492187500,5.072839736938477,5.729345798492433
2.763,when,-4.393292427062988,5.259252548217773,5.707548618316650
2.764,he,-0.603594005107880,4.289276123046875,5.110394001007080
2.765,searched,-8.968535921187142,7.393026828765869,8.506760835647581
2.766,there,-6.810581684112549,4.421853542327881,4.894967555999756
2.767,and,-4.549128532409668,5.153597831726074,5.980583667755128
2.768,could,-5.419737815856934,5.087388515472412,5.848218441009521
2.769,not,-4.633426189422607,5.040827751159668,4.999402999877930
2.770,find,-1.951701283454895,5.433991432189941,5.392484188079834
2.771,"him ,",-4.705972194671631,8.434116601943970,8.767029047012329
2.772,he,-0.456191182136536,4.791932106018066,6.089796066284180
2.773,was,-2.093394517898560,4.412655353546143,5.658971786499023
2.774,extremely,-8.036968829343095,8.431349992752075,10.269940853118896
2.775,surprised,-4.766481876373291,3.895243883132935,4.455926895141602
2.776,and,-3.254083633422852,4.152720928192139,5.513945102691650
2.777,gave,-8.503128051757812,4.713047981262207,5.043052673339844
2.778,up .,-3.059047769755125,9.693469762802124,11.130109786987305
2.779,Aqua,-15.831740856170654,1.823883175849914,3.983807802200317
2.780,liked,-15.913595676422119,7.524427652359009,11.907730102539062
2.781,this,-3.212655067443848,4.077505588531493,4.556064128875732
2.782,pond,-11.388157367706301,7.547792434692383,7.977400779724121
2.783,where,-6.799216032028197,8.063861608505249,8.089312553405763
2.784,he,-2.687697172164917,4.661159038543701,5.553183555603027
2.785,could,-3.062670946121216,5.470458507537842,6.018292903900146
2.786,play,-4.817028045654297,4.706082820892334,5.249930858612061
2.787,all,-6.456200599670410,4.460525989532472,5.053923130035400
2.788,"day ,",-4.544548928737640,10.420370817184448,12.727179050445557
2.789,so,-3.182411193847656,4.707939147949219,6.072189807891847
2.790,he,-0.908966064453125,3.894479036331177,4.843849182128906
2.791,stayed,-5.411856232210994,6.818389892578125,9.293114185333252
2.792,a,-4.132459163665772,4.523230552673340,4.885940551757812
2.793,good,-4.924568176269531,4.719766139984131,5.286132812500000
2.794,"while ,",-8.595017910003662,10.952723383903503,12.564785718917847
2.795,sailing,-10.266674041748047,4.643527030944824,5.100013732910156
2.796,up,-4.283078193664552,4.778563976287842,5.321471214294434
2.797,and,-2.222206115722656,5.464673042297363,6.371162414550781
2.798,"down ,",-2.804829254746437,9.477150917053223,10.699109077453613
2.799,taking,-4.585785984992982,7.460783481597900,8.278746843338013
2.800,the,-2.169028520584106,4.849583148956299,5.342918395996094
2.801,ducks ',-11.033309280872345,17.949280381202698,20.151915311813354
2.802,backs,-3.883080363273621,6.519336700439452,7.952670097351074
2.803,for,-4.424605369567871,5.267247676849365,5.939065456390381
2.804,ships,-10.865610122680664,4.274707317352295,4.835138320922852
2.805,and,-1.453054189682007,4.395196437835693,5.327664375305176
2.806,the,-3.402046918869019,4.390013694763184,5.013400554656982
2.807,frogs,-9.903061926364900,8.839118003845215,9.830785274505617
2.808,for,-4.744921684265137,4.739532947540283,5.578702926635742
2.809,"horses ,",-10.448028087615967,8.345993041992188,10.126591682434082
2.810,but,-4.127393722534181,5.209200382232666,6.464909076690674
2.811,after,-5.797321319580077,4.794945716857910,5.658725261688232
2.812,a,-2.243705034255981,3.862686395645142,4.948740005493164
2.813,time,-4.711512088775635,4.621302127838135,5.061134815216064
2.814,he,-0.924067020416260,4.239665031433105,5.102984905242920
2.815,tired,-10.611657142639160,3.947889566421509,4.588490962982178
2.816,of,-0.393323272466660,4.851493358612061,5.607737064361572
2.817,the,-2.186800003051758,4.553354740142822,5.107854843139648
2.818,dull,-9.217109680175779,4.738597869873047,5.173350811004639
2.819,"life ,",-9.524514198303223,8.089826822280884,9.582565307617188
2.820,and,-2.102382421493530,4.988471984863281,6.189792633056642
2.821,he,-2.936750888824463,4.712459087371826,5.795140743255615
2.822,and,-5.883283615112305,4.150889396667480,4.950066089630127
2.823,his,-0.310885936021805,5.114981651306152,5.585836410522461
2.824,brothers,-4.654636383056642,5.085759162902832,5.915411949157715
2.825,floated,-8.444211751222610,10.599690198898317,12.377522706985474
2.826,under,-6.667153358459473,3.632844924926758,4.507897377014160
2.827,a,-2.516074180603028,4.952454566955566,5.525627136230469
2.828,bridge,-6.049212455749513,6.435605764389037,7.100305795669557
2.829,for,-4.470561981201172,4.834585189819336,5.417984008789063
2.830,a,-2.073555707931519,4.412925720214844,4.944284915924072
2.831,long,-3.992956638336182,3.852475643157959,4.683962345123291
2.832,"distance ,",-9.971642255783081,11.400645494461060,12.493156075477600
2.833,until,-5.681519985198975,5.627682209014893,6.057198047637940
2.834,they,-1.234756112098694,5.559748172760010,6.512659072875977
2.835,saw,-4.091678619384767,5.387302398681642,5.928297042846680
2.836,another,-6.345365047454834,4.803810596466064,5.025060176849365
2.837,brook,-13.558681607246401,5.780269742012024,6.361599206924439
2.838,tumbling,-13.616182327270508,5.827765941619872,6.548179507255554
2.839,down,-2.681556940078736,4.284855842590332,4.800508022308350
2.840,a,-2.568330287933350,4.537087917327881,5.497823715209961
2.841,hillside .,-8.149322330951691,9.083181619644165,10.865282177925110
2.842,"`` Come ,",-16.019671737865792,17.442275524139404,20.935637950897217
2.843,let 's,-4.406459202757106,18.803701877593994,19.949652433395386
2.844,join,-9.456878662109377,4.861416339874268,4.973084449768066
2.845,hands ! '',-24.898308645468205,24.946088314056396,27.691379547119141
2.846,cried,-16.934252738952633,6.639591693878174,9.271971225738524
2.847,Aqua,-13.860514402389526,6.576803684234619,7.778939008712768
2.848,and,-7.420759201049805,3.947598457336426,4.740527629852295
2.849,because,-11.672566413879395,8.132512807846071,10.428744792938232
2.850,the,-2.212251901626587,4.149303436279297,4.433829784393311
2.851,water,-6.649883866310120,7.379250764846803,8.295367479324339
2.852,drops,-7.013333234935999,8.044272184371946,8.595757007598879
2.853,were,-8.260110855102539,4.442997932434082,5.154583930969238
2.854,all,-5.965758323669434,5.564134597778320,6.084399223327638
2.855,"together ,",-8.709207296371460,8.512632608413696,9.709213256835938
2.856,overcoming,-12.481784582138062,8.192808151245117,9.564557075500488
2.857,the,-0.640224218368530,5.085435390472412,5.184890270233153
2.858,brook,-13.194971203804016,6.639932155609131,6.966125488281250
2.859,was,-6.545485496520996,4.052155017852783,4.902317523956299
2.860,child 's,-18.522430402168538,15.663160562515259,18.016732931137085
2.861,play .,-7.545333087444305,9.522098898887634,11.562405586242676
2.862,It,-3.793073177337647,0.000000000000000,0.000000000000000
2.863,was,-2.271696329116821,2.967843055725098,4.071748256683350
2.864,by,-6.832243919372559,4.171488761901856,5.450886249542236
2.865,the,-2.275644779205322,4.176221370697021,4.489041805267334
2.866,help,-9.263234138488770,3.852013111114502,5.621445655822754
2.867,of,-0.001390086603351,4.532281875610352,5.681682586669923
2.868,Aqua,-15.174183845520020,5.464546680450440,7.601968526840210
2.869,and,-9.456862449645996,4.465179920196533,5.078472137451172
2.870,his,-3.288599491119385,5.931355953216553,6.240477561950684
2.871,brothers,-5.938977718353272,4.087389945983887,4.852272510528564
2.872,that,-2.862631320953369,4.628963470458983,5.592474937438965
2.873,the,-1.654333829879761,4.727516174316406,5.137455463409424
2.874,bewitching,-17.437622070312500,8.205784320831299,9.901332855224609
2.875,river,-12.009608268737793,5.334119319915772,5.953886032104492
2.876,was,-1.303789615631104,4.560232162475586,5.234018802642822
2.877,able,-8.133182525634767,5.822904586791992,7.064653635025024
2.878,to,-0.022636005654931,5.149277210235597,5.712033271789551
2.879,float,-6.397539615631104,6.569569110870361,7.391484022140503
2.880,heavy,-10.125909805297852,5.423653125762940,5.446280956268311
2.881,"ships ,",-12.383307933807371,9.724708080291748,10.935566902160645
2.882,though,-6.151884078979492,5.268392562866211,5.536728858947754
2.883,not,-2.261407852172852,3.843832731246948,5.109435081481934
2.884,so,-4.132096290588379,4.863255977630615,5.690176010131836
2.885,long,-3.008218526840210,3.618165969848633,4.138945579528809
2.886,ago,-1.180314540863037,4.425565242767334,4.969549655914307
2.887,it,-2.505962133407593,4.750761985778809,5.698727130889893
2.888,was,-0.654228925704956,4.561752796173097,5.414642810821533
2.889,only,-3.668492555618286,4.931296825408936,5.734329700469972
2.890,a,-1.379198074340820,3.378790378570557,4.483818054199219
2.891,little,-4.269552230834962,4.038077831268311,4.737873077392578
2.892,stream .,-11.936803497374056,11.972970247268677,13.731068372726440
2.893,As,-4.542502880096436,0.000000000000000,0.000000000000000
2.894,the,-2.443472385406494,4.577571868896483,4.241538524627686
2.895,river,-9.493103981018066,3.650894880294800,5.311876296997070
2.896,grew,-5.095774173736572,4.206934928894043,4.555744171142578
2.897,wider,-5.610956668853760,4.171954154968262,4.426955223083496
2.898,and,-2.095276355743408,4.156878471374512,5.571646213531494
2.899,he,-6.892344474792480,4.745010375976562,5.820214748382567
2.900,could,-4.921012878417969,4.955802440643311,6.177628517150879
2.901,almost,-7.091200828552246,5.278552055358887,6.482175827026367
2.902,see,-2.978517770767212,5.227955818176270,5.318895816802979
2.903,the,-1.518369078636169,4.259755134582520,4.909132003784180
2.904,"ocean ,",-7.494195461273193,9.445926189422607,11.160437583923340
2.905,Aqua,-14.745320320129395,4.706369161605835,6.744323492050171
2.906,realized,-14.662398174405098,8.862061023712158,9.779813766479492
2.907,his,-3.181819677352905,4.669286251068115,5.127861022949219
2.908,journey,-7.425412178039551,4.118541240692139,4.804089546203613
2.909,was,-1.080905199050903,4.543654918670653,5.321848869323730
2.910,almost,-5.864588260650635,4.931426525115967,5.918483734130858
2.911,over,-3.420102834701538,3.805086851119995,4.681661605834961
2.912,and,-2.693402767181396,4.727313518524170,5.617410182952881
2.913,he,-2.488465309143066,4.746206283569336,5.855975151062013
2.914,had,-2.437725067138672,4.520439624786377,5.095383644104004
2.915,come,-5.385900020599365,4.933802604675293,5.491701126098633
2.916,full,-6.781519889831543,4.439370632171631,5.634090900421143
2.917,circle .,-1.053519062697887,9.688026666641235,11.394317388534546
2.918,Back,-8.531920433044434,0.000000000000000,0.000000000000000
2.919,in,-0.627440035343170,3.452959775924683,5.574783802032472
2.920,the,-1.295868754386902,2.722259521484375,3.237829446792603
2.921,"ocean ,",-10.430550038814545,7.627969741821290,10.767733097076416
2.922,he,-2.994115829467773,3.941456794738770,5.576064586639403
2.923,felt,-6.645535945892334,4.385438442230225,5.688179016113281
2.924,right,-6.868803977966309,4.360930442810059,5.146548271179199
2.925,at,-3.698361635208130,3.244141817092896,4.632462501525879
2.926,home .,-3.469797998666764,9.791226863861084,11.703756570816040
2.927,For,-4.500530242919922,0.000000000000000,0.000000000000000
2.928,"him ,",-6.583195298910142,6.552077054977415,9.504023075103760
2.929,this,-2.926697969436645,4.806873321533203,5.136114597320557
2.930,was,-2.624162673950196,3.036105632781982,4.040328025817871
2.931,the,-1.552803158760071,4.698389053344727,5.326193809509277
2.932,"safest ,",-13.793162281086550,16.568510770797729,19.644952297210693
2.933,sweetest,-8.992090225219727,11.323527455329895,13.302550554275513
2.934,place,-4.331237792968750,5.196948051452637,5.618073940277100
2.935,in,-1.324496507644653,3.887411832809448,4.990971088409424
2.936,the,-0.698872029781342,3.574940681457520,4.517766475677490
2.937,whole,-8.821765899658203,4.588700294494629,5.448954582214356
2.938,wide,-11.407196044921875,7.661178827285767,8.673338174819946
2.939,world .,-3.842052936553955,9.578608751296997,12.246495485305786
2.940,During,-6.581033154390753,2.535903453826904,4.672940254211426
2.941,the,-0.542747914791107,3.890058994293213,4.997734069824219
2.942,warm,-10.091281890869141,4.115869522094727,5.507459163665772
2.943,summer,-1.882127165794373,5.083971023559570,5.961959838867188
2.944,"evenings ,",-9.900763034820557,12.702511072158813,16.471518039703369
2.945,if,-7.422379493713379,5.087685108184815,5.791071414947510
2.946,you,-2.263540267944336,5.237405776977539,5.988666534423827
2.947,take,-4.897846698760986,4.856518745422363,5.753702163696289
2.948,a,-1.293290734291077,4.992918491363525,5.394153594970703
2.949,walk,-4.475463390350342,4.385721683502196,4.682423114776611
2.950,on,-3.602859020233154,4.094240188598634,4.899537563323975
2.951,the,-0.654791355133057,4.287683963775635,5.566624164581299
2.952,sea,-6.272892951965332,3.948171138763428,4.274813652038573
2.953,"beach ,",-10.257230430841444,9.533062458038330,11.177319049835205
2.954,you,-0.754200220108032,4.636578083038330,5.877172470092773
2.955,will,-2.720503091812134,4.577599525451660,5.362357139587402
2.956,hear,-4.400540828704834,4.390562057495116,5.392595291137695
2.957,the,-1.789215326309204,4.443303585052490,5.008631229400635
2.958,gentle,-9.478748321533203,4.196978569030762,4.917922019958496
2.959,rippling,-13.451112747192385,8.175029754638674,9.355983734130859
2.960,swash,-13.041367292404175,8.544148683547974,9.890389919281006
2.961,of,-4.525754451751709,5.526380062103272,5.981978416442871
2.962,the,-1.501731634140015,4.432263851165772,4.907198905944824
2.963,waves,-9.417516410350801,8.877386093139648,9.847737789154053
2.964,and,-2.117907524108887,4.329354286193849,5.374166965484619
2.965,some,-6.106385707855225,4.813153266906738,5.636515617370605
2.966,say,-7.824687004089355,4.053285121917725,4.584443092346191
2.967,that,-3.577929973602295,5.209827423095703,5.525140285491943
2.968,it,-3.026105403900146,3.976232051849365,4.625414371490479
2.969,must,-6.030248641967773,3.782118797302246,4.751456737518311
2.970,be,-0.573423743247986,4.027831077575684,5.132309436798097
2.971,the,-3.449872970581055,4.477778434753418,4.875087261199951
2.972,gurgling,-12.832784466445446,11.848257541656494,13.102147102355955
2.973,voices,-9.967826485633850,10.194133758544922,10.488041400909424
2.974,of,-0.607589781284332,5.253277301788330,5.594653606414795
2.975,Aqua,-14.721411705017090,5.268725156784059,7.047206878662108
2.976,and,-8.817445755004883,3.591226816177368,4.360959529876709
2.977,his,-4.600483417510986,5.433088779449463,5.936020374298097
2.978,brother,-5.187212944030762,4.475634098052979,5.019037723541260
2.979,water,-13.492032170295715,6.092864036560059,7.183946132659912
2.980,drops,-10.020514816045759,8.039300680160522,9.348245620727539
2.981,telling,-12.714649200439453,4.771808147430420,5.029491424560547
2.982,each,-4.786068081855773,5.908834695816040,6.909426212310791
2.983,other,-0.591297924518585,4.879129886627197,5.174726009368896
2.984,about,-3.619910240173340,5.218326568603517,5.490115642547607
2.985,their,-2.355992794036865,4.842253208160400,4.939745903015137
2.986,wonderful,-8.894332885742188,4.524997234344482,4.963691234588623
2.987,journey,-6.460056781768799,4.369528293609618,4.505328178405762
2.988,around,-5.412535667419434,4.232363224029541,5.123927116394043
2.989,the,-0.436598300933838,3.885507822036743,4.530449390411377
2.990,world .,-1.408824648708105,9.636934518814087,11.420865535736084
3.1,It,-3.793073177337647,0.000000000000000,0.000000000000000
3.2,was,-2.271696329116821,2.967843055725098,4.071748256683350
3.3,cold,-9.279947280883787,3.941507101058960,5.164696216583252
3.4,and,-1.797128081321716,3.491738796234131,4.881300449371338
3.5,nearly,-8.923613548278809,2.924823522567749,3.779242277145386
3.6,dark,-6.412427902221680,4.329887390136719,4.998713493347168
3.7,on,-3.755771160125733,3.089997053146362,4.600108623504639
3.8,the,-0.936059236526489,3.506152391433716,4.529740810394287
3.9,last,-4.350512027740479,4.853719711303711,5.909779548645020
3.10,evening,-5.205059528350830,4.477281093597412,5.261893272399902
3.11,of,-0.797876477241516,4.500689506530762,5.669326782226562
3.12,the,-1.194695949554443,3.509148359298706,4.729430675506592
3.13,old,-9.157621622085573,5.709967017173767,6.856870412826537
3.14,"year ,",-4.662801265716553,10.012781500816345,12.520119190216064
3.15,and,-1.874054670333862,5.039513111114502,5.652700424194336
3.16,the,-1.765484213829040,4.672950744628906,5.024506092071533
3.17,snow,-7.259095191955566,3.819892168045044,4.654972076416017
3.18,was,-1.875697612762451,3.643144369125366,4.609979629516602
3.19,falling,-6.374007225036621,3.228610754013061,3.953051567077637
3.20,fast,-5.179476261138916,3.579128980636597,4.319545745849608
3.21,and,-3.276331901550293,4.764989376068115,5.511939048767090
3.22,furious .,-6.560083124786616,10.858888626098633,12.377393484115601
3.23,A,-3.362138271331787,0.000000000000000,0.000000000000000
3.24,little,-6.687653541564941,3.370751142501831,5.289596080780028
3.25,girl,-5.006450176239014,3.818790435791016,5.894874095916747
3.26,no,-8.126134872436522,3.233016490936280,4.432745933532715
3.27,one,-3.709828376770020,5.328587532043457,6.087655544281006
3.28,sheltered,-14.081411242485045,10.924429178237915,12.379669904708862
3.29,from,-3.222511768341064,4.513580322265625,5.516635894775392
3.30,the,-1.009150624275208,4.063546657562257,4.698036193847656
3.31,gelid,-20.871805191040039,11.131250262260435,12.371322154998779
3.32,air,-9.424588203430176,5.001978874206543,5.172417163848877
3.33,roamed,-17.469957113265991,8.155513048171997,9.807981491088867
3.34,through,-2.856274127960205,5.464313507080078,5.955894470214844
3.35,the,-0.767699241638184,4.382849216461182,4.944410324096680
3.36,streets,-3.759470939636231,4.874556064605713,5.172126770019531
3.37,with,-4.389542102813722,5.662907600402832,5.949946403503418
3.38,a,-1.522278666496277,4.834453582763672,5.089637756347656
3.39,bare,-7.149499475955963,8.684546947479246,10.713319778442383
3.40,head,-4.775880813598633,5.230018138885498,5.703451156616211
3.41,and,-2.034452676773072,4.714963912963867,5.713728904724121
3.42,naked,-8.576532600040082,9.647149324417112,11.581315994262695
3.43,"feet ,",-8.725443124771118,10.845833301544189,12.383096218109131
3.44,looking,-6.382037639617920,4.908308506011963,5.736592292785645
3.45,as,-4.126955032348634,4.320985794067384,5.525792121887207
3.46,poor,-10.259502410888672,3.884182214736938,4.020689964294434
3.47,as,-0.355963498353958,4.391028881072998,5.235634803771973
3.48,a,-1.798981547355652,3.895843505859375,4.595282077789307
3.49,church,-7.354372978210449,3.712563991546631,4.141597747802733
3.50,mouse .,-9.397513628005980,14.120854496955872,16.521410226821899
3.51,It 's,-5.793205751571806,12.533449649810793,13.620958566665649
3.52,true,-4.562739372253418,3.602839469909668,5.168792724609375
3.53,she,-7.646674156188965,3.858636617660522,5.312955856323242
3.54,had,-3.973440170288086,3.590110063552856,4.879261016845703
3.55,on,-8.000564575195312,3.384403228759766,4.476345539093018
3.56,a,-2.851862430572510,4.243159294128418,5.184866905212402
3.57,pair,-6.950149536132812,3.887576818466187,4.609552383422852
3.58,of,-0.106074310839176,4.926198005676270,5.658345222473145
3.59,slippers,-12.248823761940002,9.582759380340576,11.185801982879640
3.60,her,-5.956383705139160,4.169864654541017,4.857331752777100
